open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/MapUtilsTest.java 174 174
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java 281 294
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/BagUtilsTest.java 142 142
open,EI_EXPOSE_REP 580755ae008cec94413c728179a1799486bb454f src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 118 118
open,DM_DEFAULT_ENCODING 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/tools/arc/ArcRecordReader.java 262 262
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/iterators/NodeListIteratorTest.java 49 66
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/test/org/apache/nutch/fetcher/TestFetcher.java 71 73
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/crawl/AdaptiveFetchSchedule.java 136 182
open,URF_UNREAD_FIELD f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/tools/DmozParser.java 116 116
open,EI_EXPOSE_REP2 ecfa95728ada995d10b89183227718dd2a9d61e1 src/main/java/org/apache/maven/plugin/dependency/tree/AbstractSerializingVisitor.java 50 50
open,RC_REF_COMPARISON ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/map/ListOrderedMapTest.java 263 263
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 338 338
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 318a5cec39187113837e27c2e0b1c641669f3df4 src/test/org/apache/nutch/protocol/TestContent.java 59 109
open,SIC_INNER_SHOULD_BE_STATIC_ANON a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/segment/SegmentReader.java 112 112
open,EI_EXPOSE_REP 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 51 51
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 342 342
open,EI_EXPOSE_REP2 d6b4b575fb251c418f5f6438419648b4690191de src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java 416 416
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/protocol/Content.java 254 289
open,DM_DEFAULT_ENCODING eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/segment/SegmentReader.java 237 237
open,NP_LOAD_OF_KNOWN_NULL_VALUE 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 154 154
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/fetcher/OldFetcher.java 537 539
open,DLS_DEAD_LOCAL_STORE 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/util/TrieStringMatcher.java 182 182
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/sequence/SequencesComparatorTest.java 41 41
open,EI_EXPOSE_REP2 1852329d3efccd374057943f7772e15f3d0ca396 src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java 53 53
open,UWF_UNWRITTEN_FIELD ddd6de7760a5ac60f6b501c48b3a0c97af3fd300 src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java 91 91
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/scoring/webgraph/LinkRank.java 680 705
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1542 1542
open,SIC_INNER_SHOULD_BE_STATIC_ANON 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java 73 73
open,URF_UNREAD_FIELD 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java 43 43
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/tools/FreeGenerator.java 138 192
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD 5443d81ddeae5909e82131d81ff6e9dd85cd67e4 src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java 96 96
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java 1354 1354
open,SIC_INNER_SHOULD_BE_STATIC_ANON bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java 73 73
open,SIC_INNER_SHOULD_BE_STATIC_ANON e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 65 65
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/multimap/AbstractMultiValuedMapTest.java 743 747
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/crawl/LinkDbReader.java 126 154
open,EI_EXPOSE_REP a5c11602eaaeb98fdeeea37eb5666dee35642814 src/main/java/org/apache/maven/plugin/dependency/utils/filters/FilterArtifacts.java 118 118
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE 005e8908df2b5e43807bd1b384cf010b594d42da src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java 246 246
open,MS_SHOULD_BE_FINAL afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/indexer/solr/SolrUtils.java 32 32
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 164 164
open,SIC_INNER_SHOULD_BE_STATIC_ANON 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1867 1867
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/FluentIterableTest.java 381 381
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java 391 391
open,EI_EXPOSE_REP2 3a2c6c7367e94bd7ebd67a1d889a061f825f9244 src/main/java/org/apache/maven/plugin/dependency/utils/filters/FilterArtifacts.java 127 127
open,RC_REF_COMPARISON bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java 147 147
open,SIC_INNER_SHOULD_BE_STATIC_ANON ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter.java 169 169
open,EI_EXPOSE_REP2 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/protocol/ProtocolStatus.java 117 117
open,EI_EXPOSE_REP 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 50 50
open,EI_EXPOSE_REP 2385003d5114a080fa70f8d1597c221c2dabd175 src/main/java/org/apache/commons/imaging/common/FastByteArrayOutputStream.java 52 52
open,DLS_DEAD_LOCAL_STORE 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/indexer/IndexerOutputFormat.java 36 36
open,DM_DEFAULT_ENCODING d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/net/URLNormalizerChecker.java 79 79
open,EI_EXPOSE_REP2 a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/protocol/ProtocolStatus.java 184 184
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/set/UnmodifiableSetTest.java 81 81
open,EI_EXPOSE_REP2 e4e1b4dd0da6d4c90205674a730738576f2bee8e src/main/java/org/apache/commons/imaging/common/mylzw/MyBitOutputStream.java 32 32
open,UC_USELESS_CONDITION ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 357 357
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/BagUtilsTest.java 61 61
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/fetcher/OldFetcher.java 543 569
open,EI_EXPOSE_REP a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/plugin/Extension.java 179 179
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/ListUtilsTest.java 372 372
open,REC_CATCH_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/crawl/Generator.java 568 568
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/iterators/ArrayIteratorTest.java 74 74
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/ico/IcoImageParser.java 109 109
open,EI_EXPOSE_REP2 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 230 230
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/BagUtilsTest.java 95 95
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 298 298
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/parse/ParsePluginsReader.java 188 223
open,EI_EXPOSE_REP ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 49 49
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/crawl/Injector.java 243 252
open,REC_CATCH_EXCEPTION ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/util/LogUtil.java 54 54
open,EI_EXPOSE_REP ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/parse/HTMLMetaTags.java 170 170
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/map/UnmodifiableOrderedMapTest.java 79 79
open,BC_VACUOUS_INSTANCEOF 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 677 677
open,EI_EXPOSE_REP 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/scoring/webgraph/Node.java 73 73
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java 1370 1370
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/FluentIterableTest.java 243 243
open,DM_DEFAULT_ENCODING afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/tools/proxy/FakeHandler.java 62 62
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/QueueUtilsTest.java 47 47
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/Imaging.java 224 227
open,WMI_WRONG_MAP_ITERATOR d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/crawl/TextProfileSignature.java 178 178
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 216 216
open,EI_EXPOSE_REP2 fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/formats/tiff/TiffField.java 60 60
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/BagUtilsTest.java 53 53
open,DCN_NULLPOINTER_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/map/MultiKeyMapTest.java 135 135
open,REC_CATCH_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/tools/proxy/DelayHandler.java 51 51
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/map/MultiValueMapTest.java 462 470
open,BC_UNCONFIRMED_CAST afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/segment/SegmentMerger.java 143 143
open,UC_USELESS_CONDITION 8f8655bb5bb50213227aeafcb2887975119577df src/main/java/org/apache/commons/imaging/formats/pnm/PnmImageParser.java 129 129
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader.java 67 67
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE c6147dc0661c747bf431e52e2a1a68d03b8a71e9 src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java 345 345
open,NM_METHOD_NAMING_CONVENTION 2385003d5114a080fa70f8d1597c221c2dabd175 src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwCompressor.java 63 75
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/bidimap/AbstractOrderedBidiMapTest.java 140 140
open,EI_EXPOSE_REP2 a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/parse/ParseData.java 64 64
open,EI_EXPOSE_REP2 dafc11d946b15c6ab47e38d85696dd22bc0a6327 src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java 59 59
open,EI_EXPOSE_REP b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/tiff/TiffElement.java 58 58
open,WMI_WRONG_MAP_ITERATOR afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/crawl/TextProfileSignature.java 178 178
open,SIC_INNER_SHOULD_BE_STATIC_ANON 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1834 1834
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD e4e1b4dd0da6d4c90205674a730738576f2bee8e src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 45 45
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD e4e1b4dd0da6d4c90205674a730738576f2bee8e src/main/java/org/apache/commons/imaging/formats/gif/GraphicControlExtension.java 34 34
open,DM_DEFAULT_ENCODING c6147dc0661c747bf431e52e2a1a68d03b8a71e9 src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java 200 200
open,NP_UNWRITTEN_FIELD ddd6de7760a5ac60f6b501c48b3a0c97af3fd300 src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java 84 84
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 235 235
open,DM_DEFAULT_ENCODING 58123889673d1f56d8a5df99c0333415c7dcaf1d src/test/org/apache/nutch/util/TestGZIPUtils.java 139 139
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata.java 33 33
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/map/UnmodifiableOrderedMapTest.java 79 79
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputSummary.java 38 38
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/comparators/BooleanComparatorTest.java 139 139
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/comparators/BooleanComparatorTest.java 139 139
open,URF_UNREAD_FIELD 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java 46 46
open,EI_EXPOSE_REP2 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/fetcher/FetcherOutput.java 37 37
open,UC_USELESS_OBJECT ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/iterators/PermutationIteratorTest.java 159 159
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a9babcad4bf83717edb5e6a24955f37b034fc958 src/test/org/apache/nutch/segment/TestSegmentMerger.java 82 83
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 53 53
open,SIC_INNER_SHOULD_BE_STATIC_ANON c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/iterators/LazyIteratorChainTest.java 167 167
open,EI_EXPOSE_REP 8f8655bb5bb50213227aeafcb2887975119577df src/main/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter.java 163 163
open,EI_EXPOSE_REP 8f8655bb5bb50213227aeafcb2887975119577df src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIccp.java 41 41
open,DLS_DEAD_LOCAL_STORE 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/crawl/Crawl.java 116 116
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java 69 92
open,URF_UNREAD_FIELD 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/test/org/apache/nutch/parse/TestParseData.java 32 32
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 611c3bb5af022eb9e2f485dbc3368065d369de54 src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputSummary.java 38 38
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/multimap/AbstractMultiValuedMapTest.java 601 601
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 423 426
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java 69 92
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/MapUtilsTest.java 878 878
open,DM_DEFAULT_ENCODING ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/tools/ResolveUrls.java 108 108
open,EI_EXPOSE_REP fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java 133 133
open,NP_BOOLEAN_RETURN_NULL ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java 309 309
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 859 859
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1577 1577
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 247 247
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/SetUtilsTest.java 50 50
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 317 317
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/BagUtilsTest.java 81 81
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/comparators/ReverseComparatorTest.java 83 94
open,EI_EXPOSE_REP2 fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory.java 93 93
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE 84d354e7425f052a39d97f85e1064f7093bf17b3 src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java 133 133
open,EI_EXPOSE_REP2 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossless.java 53 53
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/QueueUtilsTest.java 59 59
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/map/Flat3MapTest.java 281 296
open,DM_DEFAULT_ENCODING ea1c47b881521933cee214f1c9843375bbc21518 src/test/org/apache/nutch/util/TestGZIPUtils.java 130 130
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java 325 325
open,BIT_SIGNED_CHECK e4e1b4dd0da6d4c90205674a730738576f2bee8e src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 371 371
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/parse/ParseSegment.java 216 218
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD c0ff7ea743fc2f132ee3d80455ba40035a2330d2 src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 191 191
open,NP_BOOLEAN_RETURN_NULL ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java 386 386
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/FluentIterableTest.java 496 496
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/map/AbstractMapTest.java 784 790
open,UC_USELESS_CONDITION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 296 296
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE 07ab82df282de1a8dc6682cfcce88d54d8ffee29 src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java 106 106
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 853 853
open,SIC_INNER_SHOULD_BE_STATIC_ANON afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java 241 241
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/parse/ParserChecker.java 51 125
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/segment/SegmentMerger.java 645 684
open,EI_EXPOSE_REP a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 189 189
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/QueueUtilsTest.java 83 83
open,DCN_NULLPOINTER_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/main/java/org/apache/commons/collections4/map/AbstractHashedMap.java 1349 1349
open,BC_VACUOUS_INSTANCEOF 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 596 596
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/map/PassiveExpiringMapTest.java 117 117
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/crawl/CrawlDbMerger.java 164 194
